dna,rRNA,18s,18S ribosomal RNA,18S rRNA,small subunit 18S ribosomal RNA
dna,rRNA,28s,28S large subunit ribosomal RNA,28S ribosomal RNA
dna,rRNA,5.8S_rRNA,5.8S rRNA
dna,rRNA,5.8S_ribosomal_RNA,5.8S ribosomal RNA
dna,rRNA,5S_rRNA,5S rRNA
dna,CDS,ALD,ALD
dna,CDS,ATP9,ATP9,atp9
dna,CDS,ATP_synthase_beta_subunit,ATP synthase beta subunit
dna,CDS,CchGa,CchGa
dna,CDS,CchGb,CchGb
dna,CDS,CchGc,CchGc
dna,CDS,CchGd,CchGd
dna,CDS,CchGe,CchGe
dna,CDS,CchGf,CchGf
dna,CDS,Hsp70,Hsp70
dna,CDS,MAT,MAT
dna,CDS,MT-ATP6,atp6,ATP6
dna,CDS,MT-ATP8,atp8,ATP8
dna,CDS,MT-CO1,coi,COI,cox1,COX1,coxI
dna,CDS,MT-CO2,cox2,COX2
dna,CDS,MT-CO3,cox3,COX3
dna,CDS,MT-CYB,CYTB
dna,CDS,MT-ND1,nad1,ND1
dna,CDS,MT-ND2,nad2,ND2
dna,CDS,MT-ND3,nad3,ND3
dna,CDS,MT-ND4,nad4,ND4
dna,CDS,MT-ND4L,ND4L
dna,CDS,MT-ND5,nad5,ND5
dna,CDS,MT-ND6,nad6,ND6
dna,CDS,TPI,TPI
dna,CDS,alg11,alg11
dna,CDS,catalase,catalase
dna,CDS,cob,cob
dna,CDS,ef1a,elongation factor 1 alpha
dna,CDS,nad4L,nad4L
dna,CDS,putative_LAGLIDADG_protein,putative LAGLIDADG protein
dna,rRNA,rnl,rnl
dna,rRNA,rns,rns
dna,rRNA,rrnL,rrnL
